origin,destination,month,distance_miles,seats,passengers,load_factor,avg_fare,competitor_seats
JFK,LAX,2024-01,2475,15000,13200,0.88,182,18000
JFK,LAX,2024-02,2475,15000,12900,0.86,178,18000
JFK,LAX,2024-03,2475,15000,14000,0.93,190,18500
JFK,LAX,2024-04,2475,15000,13800,0.92,188,18500
JFK,LAX,2024-05,2475,15000,14200,0.95,195,19000
JFK,LAX,2024-06,2475,15000,14500,0.97,205,19500
JFK,LAX,2024-07,2475,15000,14800,0.99,215,20000
JFK,LAX,2024-08,2475,15000,14700,0.98,210,20000
JFK,LAX,2024-09,2475,15000,13500,0.90,185,18500
JFK,LAX,2024-10,2475,15000,13600,0.91,188,18500
JFK,LAX,2024-11,2475,15000,13000,0.87,180,18000
JFK,LAX,2024-12,2475,15000,14400,0.96,210,19500
JFK,SFO,2024-01,2586,14000,11800,0.84,195,16000
JFK,SFO,2024-02,2586,14000,12000,0.86,198,16000
JFK,SFO,2024-03,2586,14000,12500,0.89,202,16500
JFK,SFO,2024-04,2586,14000,12600,0.90,205,16500
JFK,SFO,2024-05,2586,14000,13000,0.93,210,17000
JFK,SFO,2024-06,2586,14000,13400,0.96,220,17500
JFK,SFO,2024-07,2586,14000,13600,0.97,225,18000
JFK,SFO,2024-08,2586,14000,13500,0.96,220,18000
JFK,SFO,2024-09,2586,14000,12200,0.87,198,16500
JFK,SFO,2024-10,2586,14000,12400,0.89,200,16500
JFK,SFO,2024-11,2586,14000,11900,0.85,192,16000
JFK,SFO,2024-12,2586,14000,13200,0.94,215,17500
BOS,MCO,2024-01,1121,13000,11000,0.85,149,9000
BOS,MCO,2024-02,1121,13000,10800,0.83,145,9000
BOS,MCO,2024-03,1121,13000,11500,0.88,152,9500
BOS,MCO,2024-04,1121,13000,11600,0.89,155,9500
BOS,MCO,2024-05,1121,13000,12000,0.92,160,10000
BOS,MCO,2024-06,1121,13000,12500,0.96,170,10500
BOS,MCO,2024-07,1121,13000,12800,0.98,175,11000
BOS,MCO,2024-08,1121,13000,12700,0.97,172,11000
BOS,MCO,2024-09,1121,13000,11300,0.87,150,9500
BOS,MCO,2024-10,1121,13000,11400,0.88,152,9500
BOS,MCO,2024-11,1121,13000,10900,0.84,148,9000
BOS,MCO,2024-12,1121,13000,12300,0.95,168,10500
BOS,SEA,2024-01,2496,12000,9800,0.82,210,14000
BOS,SEA,2024-02,2496,12000,10000,0.83,212,14000
BOS,SEA,2024-03,2496,12000,10400,0.87,218,14500
BOS,SEA,2024-04,2496,12000,10500,0.88,220,14500
BOS,SEA,2024-05,2496,12000,10800,0.90,225,15000
BOS,SEA,2024-06,2496,12000,11200,0.93,235,15500
BOS,SEA,2024-07,2496,12000,11500,0.96,245,16000
BOS,SEA,2024-08,2496,12000,11400,0.95,240,16000
BOS,SEA,2024-09,2496,12000,10200,0.85,215,14500
BOS,SEA,2024-10,2496,12000,10300,0.86,218,14500
BOS,SEA,2024-11,2496,12000,9900,0.83,210,14000
BOS,SEA,2024-12,2496,12000,11000,0.92,235,15500
FLL,AUS,2024-01,1104,9000,7800,0.87,135,4000
FLL,AUS,2024-02,1104,9000,7600,0.84,132,4000
FLL,AUS,2024-03,1104,9000,8200,0.91,140,4500
FLL,AUS,2024-04,1104,9000,8300,0.92,142,4500
FLL,AUS,2024-05,1104,9000,8600,0.96,148,5000
FLL,AUS,2024-06,1104,9000,8800,0.98,155,5500
FLL,AUS,2024-07,1104,9000,8900,0.99,160,6000
FLL,AUS,2024-08,1104,9000,8850,0.98,158,6000
FLL,AUS,2024-09,1104,9000,8000,0.89,138,4500
FLL,AUS,2024-10,1104,9000,8100,0.90,140,4500
FLL,AUS,2024-11,1104,9000,7700,0.86,132,4000
FLL,AUS,2024-12,1104,9000,8500,0.94,150,5500
JFK,AUS,2024-01,1521,10000,8700,0.87,165,7000
JFK,AUS,2024-02,1521,10000,8600,0.86,162,7000
JFK,AUS,2024-03,1521,10000,9000,0.90,170,7500
JFK,AUS,2024-04,1521,10000,9100,0.91,172,7500
JFK,AUS,2024-05,1521,10000,9400,0.94,178,8000
JFK,AUS,2024-06,1521,10000,9600,0.96,185,8500
JFK,AUS,2024-07,1521,10000,9800,0.98,190,9000
JFK,AUS,2024-08,1521,10000,9750,0.98,188,9000
JFK,AUS,2024-09,1521,10000,8900,0.89,165,7500
JFK,AUS,2024-10,1521,10000,9000,0.90,168,7500
JFK,AUS,2024-11,1521,10000,8600,0.86,160,7000
JFK,AUS,2024-12,1521,10000,9300,0.93,180,8500
BOS,CHS,2024-01,816,8000,6900,0.86,129,3000
BOS,CHS,2024-02,816,8000,6700,0.84,125,3000
BOS,CHS,2024-03,816,8000,7200,0.90,135,3500
BOS,CHS,2024-04,816,8000,7300,0.91,138,3500
BOS,CHS,2024-05,816,8000,7600,0.95,145,4000
BOS,CHS,2024-06,816,8000,7800,0.97,150,4500
BOS,CHS,2024-07,816,8000,7900,0.99,155,5000
BOS,CHS,2024-08,816,8000,7850,0.98,152,5000
BOS,CHS,2024-09,816,8000,7100,0.89,132,3500
BOS,CHS,2024-10,816,8000,7200,0.90,135,3500
BOS,CHS,2024-11,816,8000,6800,0.85,128,3000
BOS,CHS,2024-12,816,8000,7500,0.94,145,4500
FLL,EWR,2024-01,1065,9500,8200,0.86,142,12000
FLL,EWR,2024-02,1065,9500,8000,0.84,138,12000
FLL,EWR,2024-03,1065,9500,8600,0.91,148,12500
FLL,EWR,2024-04,1065,9500,8700,0.92,150,12500
FLL,EWR,2024-05,1065,9500,9000,0.95,158,13000
FLL,EWR,2024-06,1065,9500,9200,0.97,165,13500
FLL,EWR,2024-07,1065,9500,9400,0.99,170,14000
FLL,EWR,2024-08,1065,9500,9300,0.98,168,14000
FLL,EWR,2024-09,1065,9500,8400,0.88,145,12500
FLL,EWR,2024-10,1065,9500,8500,0.89,148,12500
FLL,EWR,2024-11,1065,9500,8100,0.85,140,12000
FLL,EWR,2024-12,1065,9500,8900,0.94,160,13500
JFK,SAN,2024-01,2446,13000,11200,0.86,188,15000
JFK,SAN,2024-02,2446,13000,11000,0.85,185,15000
JFK,SAN,2024-03,2446,13000,11800,0.91,195,15500
JFK,SAN,2024-04,2446,13000,11900,0.92,198,15500
JFK,SAN,2024-05,2446,13000,12200,0.94,205,16000
JFK,SAN,2024-06,2446,13000,12500,0.96,215,16500
JFK,SAN,2024-07,2446,13000,12700,0.98,220,17000
JFK,SAN,2024-08,2446,13000,12600,0.97,218,17000
JFK,SAN,2024-09,2446,13000,11500,0.88,190,15500
JFK,SAN,2024-10,2446,13000,11600,0.89,192,15500
JFK,SAN,2024-11,2446,13000,11100,0.85,185,15000
JFK,SAN,2024-12,2446,13000,12300,0.95,210,16500
BOS,DEN,2024-01,1754,11000,9300,0.85,175,13000
BOS,DEN,2024-02,1754,11000,9100,0.83,170,13000
BOS,DEN,2024-03,1754,11000,9600,0.87,180,13500
BOS,DEN,2024-04,1754,11000,9700,0.88,182,13500
BOS,DEN,2024-05,1754,11000,10000,0.91,188,14000
BOS,DEN,2024-06,1754,11000,10300,0.94,195,14500
BOS,DEN,2024-07,1754,11000,10500,0.95,200,15000
BOS,DEN,2024-08,1754,11000,10400,0.95,198,15000
BOS,DEN,2024-09,1754,11000,9400,0.85,175,13500
BOS,DEN,2024-10,1754,11000,9500,0.86,178,13500
BOS,DEN,2024-11,1754,11000,9000,0.82,170,13000
BOS,DEN,2024-12,1754,11000,10200,0.93,190,14500
